,Latitude,Longitude,ReconAge,ReconPlateID
0,-29.2578,177.9378,0.0,839.0
1,-46.5703959273922,166.865367832868,1.0,81315.0
2,-30.9,179.114,1.0,839.0
3,-37.2825417398132,176.275247198328,1.0,8065.0
4,-37.2825417398132,176.275247198328,1.0,8065.0
5,-36.8967310666204,174.851666596529,1.0,8065.0
6,-35.4797499786152,173.801601281202,1.0,8065.0
7,-36.9214484844172,174.85146148792,1.0,8065.0
8,-37.0104872840772,174.86200880988,1.0,8065.0
9,-37.2881263679737,176.238263195309,1.0,8065.0
10,-37.2954280256796,176.235208485091,1.0,8065.0
11,-37.2762569324642,176.24336668853,1.0,8065.0
12,-37.2764201248199,176.237732593718,1.0,8065.0
13,-37.2952322963833,176.241971129376,1.0,8065.0
14,-37.0088373029396,174.860998040692,1.0,8065.0
15,-37.276172528748,176.277211958579,1.0,8065.0
16,-37.2701657497062,176.266782632541,1.0,8065.0
17,-36.8875836403585,174.836364969826,1.0,8065.0
18,-37.2763702885159,176.270451160306,1.0,8065.0
19,-36.9677847918719,174.745307730874,1.0,8065.0
20,-31.05,178.885,1.0,839.0
21,-36.8908930230204,174.838382524609,1.0,8065.0
22,-37.2825417398132,176.275247198328,1.0,8065.0
23,-36.9020930664513,174.781860150199,1.0,8065.0
24,-37.2769612173995,176.250168524194,1.0,8065.0
25,-36.9321576769516,174.851365392335,1.0,8065.0
26,-38.3847027145054,175.938487994804,1.0,8065.0
27,-35.3022546832386,173.985080206084,1.0,8065.0
28,-29.2578,177.9378,1.0,839.0
29,-36.9313082031681,174.846245744123,1.0,8065.0
30,-36.9148690531161,174.854597253768,1.0,8065.0
31,-36.9982591764421,174.742954566474,1.0,8065.0
32,-37.2769612173995,176.250168524194,1.0,8065.0
33,-36.9958124631951,174.747095073392,1.0,8065.0
34,-36.9990897831823,174.743975594774,1.0,8065.0
35,-36.9872336184252,174.828308858279,1.0,8065.0
36,-36.9077095679959,174.75719046532,1.0,8065.0
37,-46.5787155605152,166.902067398969,1.0,81315.0
38,-36.9221999874982,174.838111960986,1.0,8065.0
39,-36.8801881992917,174.705153269877,1.0,8065.0
40,-35.2189103446769,174.025539860186,1.0,8065.0
41,-36.8926427139247,174.720407289708,1.0,8065.0
42,-37.2825417398132,176.275247198328,1.0,8065.0
43,-36.8028387391177,174.858614034122,1.0,8065.0
44,-30.9,179.114,1.0,839.0
45,-36.866284998658,174.720681261071,1.0,8065.0
46,-36.7831270766813,174.870043041701,1.0,8065.0
47,-36.7783070236422,174.893633212503,1.0,8065.0
48,-49.6764674368682,178.7648169525,1.0,813.0
49,-49.6814672062078,178.799816452284,1.0,813.0
50,-36.7842426577122,174.776813095576,1.0,8065.0
51,-35.4079245257363,173.963583768145,1.0,8065.0
52,-36.9455884673234,174.8984702053,1.0,8065.0
53,-36.7784723710621,174.775847188419,1.0,8065.0
54,-37.2825417398132,176.275247198328,1.0,8065.0
55,-36.7899356401557,174.764475927141,1.0,8065.0
56,-36.7932032601347,174.760345690731,1.0,8065.0
57,-46.5719157584572,166.902887340718,1.0,81315.0
58,-35.7148230209278,174.314110752113,1.0,8065.0
59,-36.780844544813,174.760468326099,1.0,8065.0
60,-36.7841325867742,174.758378221248,1.0,8065.0
61,-46.5778572377546,166.902587908408,1.0,81315.0
62,-35.3388978254299,173.830555928216,1.0,8065.0
63,-35.7822315949447,174.183807265217,1.0,8065.0
64,-38.7986386642074,175.799977796726,1.0,8065.0
65,-38.4999633171449,176.13205313806,1.0,8065.0
66,-35.8737000201496,174.221982584281,1.0,8065.0
67,-35.6626311928423,174.376045258208,1.0,8065.0
68,-35.6541768217375,174.401272696125,1.0,8065.0
69,-35.6312487922431,174.223065019761,1.0,8065.0
70,-49.7064664560187,178.754817232628,1.0,813.0
71,-35.6827958037508,174.281451997974,1.0,8065.0
72,-35.7475802280832,174.217460421531,1.0,8065.0
73,-35.7155371460591,174.328491216791,1.0,8065.0
74,-46.5775856114158,166.896757462276,1.0,81315.0
75,-35.3737405697233,173.864035138398,1.0,8065.0
76,-36.7923154686128,174.894551983845,1.0,8065.0
77,-36.7890251189594,174.895605504716,1.0,8065.0
78,-36.7939650004513,174.893521004586,1.0,8065.0
79,-35.7483465524856,174.228529959611,1.0,8065.0
80,-35.7893259356773,174.159909248278,1.0,8065.0
81,-35.7482288645098,174.08370247061,1.0,8065.0
82,-37.2181089372657,174.907250267892,1.0,8065.0
83,-35.7429608927019,174.151047793309,1.0,8065.0
84,-37.186269397357,175.118164843488,1.0,8065.0
85,-37.2616159385088,174.99414783436,1.0,8065.0
86,-37.1981126972177,174.812061117074,1.0,8065.0
87,-37.2517092714776,174.840525616975,1.0,8065.0
88,-37.2888494157204,174.882122934141,1.0,8065.0
89,-37.1875796131858,174.951472751996,1.0,8065.0
90,-37.3092373969218,175.002283350347,1.0,8065.0
91,-37.2483880900282,174.876514643743,1.0,8065.0
92,-37.1955592288178,174.807927138657,1.0,8065.0
93,-37.1981126972177,174.812061117074,1.0,8065.0
94,-37.1986119087455,174.939388676694,1.0,8065.0
95,-37.2057584920271,174.942968537204,1.0,8065.0
96,-37.3363053548822,174.794242684023,1.0,8065.0
97,-37.22099684926,175.045956483633,1.0,8065.0
98,-37.1639135472712,174.964323020324,1.0,8065.0
99,-36.109390213734,174.52396902518,1.0,8065.0
100,-37.3437175032977,174.782018307297,1.0,8065.0
101,-36.1023604172371,174.511596449405,1.0,8065.0
102,-37.2906492503512,174.983698991602,1.0,8065.0
103,-35.6778798915754,174.313391543139,1.0,8065.0
104,-49.5214,178.8609,1.0,813.0
105,-49.5214,178.8609,1.0,813.0
106,-37.2906492503512,174.983698991602,1.0,8065.0
107,-37.367831522285,174.901208682497,1.0,8065.0
108,-37.3092373969218,175.002283350347,1.0,8065.0
109,-37.327193649078,174.905737278516,1.0,8065.0
110,-35.3478286208002,173.896523522062,1.0,8065.0
111,-29.2439,177.8689,1.0,839.0
112,-29.2786,177.8861,1.0,839.0
113,-37.3090545927838,174.962784987381,1.0,8065.0
114,-37.232534817766,174.801692020904,1.0,8065.0
115,-37.307563874401,174.842012255329,1.0,8065.0
116,-37.2316339299129,174.801668527244,2.0,8065.0
117,-35.6559512123748,174.192598045281,2.0,8065.0
118,-37.2281644992098,174.738461424185,2.0,8065.0
119,-37.0744211602682,174.978672311221,2.0,8065.0
120,-29.2786,177.8781,2.0,839.0
121,-37.1161751837083,175.103910924292,2.0,8065.0
122,-30.3304,179.4603,2.0,839.0
123,-37.2508890021881,174.781876994163,2.0,8065.0
124,-37.1697280433603,174.991517860041,2.0,8065.0
125,-36.1746766390948,175.08459271376,2.0,8065.0
126,-34.4406,176.9799,2.0,835.0
127,-32.325,179.228,2.0,823.0
128,-37.2384936407009,174.988897332731,2.0,8065.0
129,-35.2796224857195,174.050768785778,2.0,8065.0
130,-35.4435098391622,173.823152831284,2.0,8065.0
131,-37.1249145586064,175.016407882671,2.0,8065.0
132,-37.0705376891563,175.089918781352,2.0,8065.0
133,-37.2418588494257,174.990199780482,2.0,8065.0
134,-37.1697280433603,174.991517860041,2.0,8065.0
135,-35.2411253088064,173.877580403228,2.0,8065.0
136,-37.1354156989862,175.043448842698,2.0,8065.0
137,-32.12,180.0,2.0,823.0
138,-37.195234117481,175.120689766983,2.0,8065.0
139,-37.1171872197241,175.101442668398,2.0,8065.0
140,-36.2132627669416,175.093515167635,2.0,8065.0
141,-35.3132293893763,173.877491477608,2.0,8065.0
142,-29.2561,177.8467,2.0,839.0
143,-37.2401515378422,174.989914221262,2.0,8065.0
144,-37.2776021991664,175.055513391107,2.0,8065.0
145,-36.2124266205584,175.090153614024,2.0,8065.0
146,-36.184177037999,175.059299445488,2.0,8065.0
147,-36.2246521780536,175.063815863941,2.0,8065.0
148,-32.325,179.228,2.0,823.0
149,-32.325,179.228,2.0,823.0
150,-32.35,179.171,2.0,823.0
151,-37.307563874401,174.842012255329,2.0,8065.0
152,-37.1732126951994,175.094115650932,2.0,8065.0
153,-36.1951995819761,175.048500187877,2.0,8065.0
154,-36.1746766390948,175.08459271376,2.0,8065.0
155,-37.170133791251,174.993477942848,2.0,8065.0
156,-38.0137451034838,175.162843300663,2.0,8065.0
157,-32.325,179.228,2.0,823.0
158,-32.35,179.171,2.0,823.0
159,-37.8200208864005,174.915949470154,2.0,8065.0
160,-35.2799179121437,174.051784751102,2.0,8065.0
161,-35.2705564061114,174.083504962076,2.0,8065.0
162,-37.9785927046193,175.116201208108,2.0,8065.0
163,-38.1594046256863,175.358028536421,2.0,8065.0
164,-37.8140282123275,174.916419428735,2.0,8065.0
165,-37.7724487227122,174.852183674675,2.0,8065.0
166,-35.3648285487388,173.818524490776,2.0,8065.0
167,-37.7741486392819,174.852388300774,2.0,8065.0
168,-32.325,179.228,2.0,823.0
169,-35.3135026044749,173.942369376721,3.0,8065.0
170,-38.1094717414404,175.153281599087,3.0,8065.0
171,-37.9051597044982,175.091212093952,3.0,8065.0
172,-32.325,179.228,3.0,823.0
173,-37.9785927046193,175.116201208108,3.0,8065.0
174,-37.9086880033407,175.092421919457,3.0,8065.0
175,-37.1113362702092,174.980846275282,3.0,8065.0
176,-37.9787862227628,175.115979377591,3.0,8065.0
177,-38.0061488799799,175.040723461853,3.0,8065.0
178,-38.0057043317533,175.040881212821,3.0,8065.0
179,-38.1076922842449,175.152085631851,3.0,8065.0
180,-38.0814004514296,175.294949142979,3.0,8065.0
181,-37.9673448592275,174.994041319443,3.0,8065.0
182,-37.8484391162021,174.888323669058,3.0,8065.0
183,-37.9188249045094,174.82995633752,3.0,8065.0
184,-37.8410952627583,174.896077879304,3.0,8065.0
185,-38.1074072441596,175.1528410475,3.0,8065.0
186,-33.00354478586,167.848182898614,3.0,834.0
187,-37.8866487695557,174.758599313831,3.0,8065.0
188,-37.9021359831809,174.961451376918,3.0,8065.0
189,-37.8866487695557,174.758599313831,3.0,8065.0
190,-37.8879780890444,174.895092275547,3.0,8065.0
191,-37.7724487227122,174.852183674675,3.0,8065.0
192,-37.8864546528657,174.758901360951,3.0,8065.0
193,-37.9301994045136,174.903079743067,3.0,8065.0
194,-35.6403402032605,174.216607233622,3.0,8065.0
195,-37.8864546528657,174.758901360951,3.0,8065.0
196,-38.0524906256089,175.254099861136,3.0,8065.0
197,-35.6972765672163,174.342263632412,3.0,8065.0
198,-37.8600191258095,174.9477521937,3.0,8065.0
199,-35.6857011877076,174.335637908778,3.0,8065.0
200,-37.8431139096071,174.77566776992,3.0,8065.0
201,-37.8883038170845,174.767738811704,3.0,8065.0
202,-29.0159,167.9316,3.0,834.0
203,-29.0339,167.935,3.0,834.0
204,-37.8864546528657,174.758901360951,3.0,8065.0
205,-29.1151,167.9455,3.0,834.0
206,-29.0383,167.9497,3.0,834.0
207,-37.9817333302826,174.78608605791,3.0,8065.0
208,-35.644512179193,174.314950774273,3.0,8065.0
209,-29.0187,167.9305,3.0,834.0
210,-37.9781485014346,174.784854302058,3.0,8065.0
211,-44.3682660992398,171.202899027881,3.0,813.0
212,-37.8958290564678,175.011315349902,3.0,8065.0
213,-29.0159,167.9316,3.0,834.0
214,-29.0018,167.9262,3.0,834.0
215,-37.9780644607363,174.785034284236,3.0,8065.0
216,-37.9068563840958,174.897885958449,3.0,8065.0
217,-37.8067490167861,174.95306750577,3.0,8065.0
218,-37.8067490167861,174.95306750577,3.0,8065.0
219,-37.9813645417122,174.786042310301,3.0,8065.0
220,-38.1090569961063,175.152823836532,3.0,8065.0
221,-44.3714882176623,171.175345581888,3.0,813.0
222,-37.9825970654578,174.788385737469,3.0,8065.0
223,-37.9974235760522,175.510882986499,3.0,8065.0
224,-29.0018,167.9262,3.0,834.0
225,-37.9070253823717,174.89801573106,3.0,8065.0
226,-29.0093,167.9412,3.0,834.0
227,-37.9822049649488,174.788113650131,3.0,8065.0
228,-35.3639212313218,173.637256995381,3.0,8065.0
229,-29.1264,167.9455,3.0,834.0
230,-29.117,167.954,3.0,834.0
231,-37.8146356694023,174.914664031813,3.0,8065.0
232,-35.2739022029556,173.73846528167,3.0,8065.0
233,-38.0822388942933,175.253924378397,3.0,8065.0
234,-29.0084,167.9561,3.0,834.0
235,-29.0109,167.9186,3.0,834.0
236,-29.117,167.938,3.0,834.0
237,-29.0057,167.9435,3.0,834.0
238,-29.0034,167.9422,3.0,834.0
239,-29.1172,167.9435,3.0,834.0
240,-35.3630689893732,173.630646558541,3.0,8065.0
241,-29.1172,167.9435,3.0,834.0
242,-35.1963418982342,173.847307837985,3.0,8065.0
243,-36.1795845002959,175.110308747736,3.0,8065.0
244,-36.1769036782313,175.109117173972,3.0,8065.0
245,-35.1771925358737,173.871196877172,4.0,8065.0
246,-38.1076701834088,175.153225642904,4.0,8065.0
247,-37.9023880121,174.961469903588,4.0,8065.0
248,-39.5587,179.2259,4.0,983.0
249,-49.1702,171.8581,4.0,813.0
250,-35.2548674875266,173.751415789383,4.0,8065.0
251,-49.2347,171.7711,4.0,813.0
252,-35.2177469843149,173.964017172691,4.0,8065.0
253,-35.2411253088064,173.877580403228,4.0,8065.0
254,-35.3327862315959,173.80847774619,4.0,8065.0
255,-49.3262,171.8108,4.0,813.0
256,-49.1702,171.8581,4.0,813.0
257,-37.9021359831809,174.961451376918,4.0,8065.0
258,-35.1497395861358,174.003597345653,4.0,8065.0
259,-44.3371,176.1751,4.0,813.0
260,-35.2740296428829,173.943522707967,4.0,8065.0
261,-35.2186592919807,173.962932608247,5.0,8065.0
262,-35.5182624795446,174.320213387662,5.0,8065.0
263,-35.7448483292261,174.361127971605,5.0,8065.0
264,-35.6332514323835,174.279404216939,5.0,8065.0
265,-36.6265787714437,175.903215825003,5.0,8065.0
266,-43.7684958355406,176.775295950811,5.0,813.0
267,-31.5691,159.0767,5.0,869.0
268,-35.4765199803181,174.272021050518,5.0,8065.0
269,-35.0625307740937,173.891526983502,5.0,8065.0
270,-43.5647,176.8083,5.0,813.0
271,-36.6238339968314,175.938895338994,5.0,8065.0
272,-35.1274149035481,173.98350336421,5.0,8065.0
273,-36.6238339968314,175.938895338994,5.0,8065.0
274,-36.6263575648672,175.945709394372,5.0,8065.0
275,-35.7629574035861,174.354856852713,5.0,8065.0
276,-36.636227161586,175.878995823669,5.0,8065.0
277,-35.4578598156457,174.250738736794,5.0,8065.0
989,-20.0788578514428,160.857204566357,5.0,869.0
278,-35.45324074103,174.329961551026,6.0,8065.0
279,-35.0462561249719,173.896776761116,6.0,8065.0
280,-44.8183333333333,174.93,6.0,813.0
281,-44.8183333333333,174.93,6.0,813.0
282,-37.0314554547553,175.794850805154,6.0,8065.0
283,-44.6414,176.8218,6.0,813.0
284,-37.5524727096149,178.154973247892,6.0,8064.0
285,-36.6238339968314,175.938895338994,6.0,8065.0
286,-43.7999649512808,176.726926518691,6.0,813.0
287,-37.0305831199706,175.793692135267,6.0,8065.0
288,-37.6939517824836,175.61460701344,6.0,8065.0
289,-36.6577515097921,175.848528515316,6.0,8065.0
290,-35.4609850579104,174.140636647388,6.0,8065.0
291,-36.6361107271061,175.8834656373,6.0,8065.0
292,-37.8063271481772,175.589250127073,6.0,8065.0
293,-31.5761,159.0771,6.0,869.0
294,-43.6625166947817,172.733353640969,6.0,813.0
295,-43.6270987335373,172.736022578925,6.0,813.0
296,-35.6974925515865,174.18561000093,6.0,8065.0
297,-36.6433737531576,175.881519706168,6.0,8065.0
298,-43.6354735438263,172.722603768207,7.0,813.0
299,-31.5825,159.0808,7.0,869.0
300,-37.8229551443934,175.648958741971,7.0,8065.0
301,-43.6631239278186,172.826328413107,7.0,813.0
302,-37.7925452947396,175.561478831728,7.0,8065.0
303,-43.6518023785385,172.735395718059,7.0,813.0
304,-35.3749043814314,174.101737619208,7.0,8065.0
305,-31.5691,159.0956,7.0,869.0
306,-31.5762,159.0751,7.0,869.0
307,-31.5691,159.0767,7.0,869.0
308,-31.5796,159.0831,7.0,869.0
309,-36.6518656839253,156.233028587897,7.0,833.0
310,-36.6518656839253,156.233028587897,7.0,833.0
311,-36.6518656839253,156.233028587897,7.0,833.0
312,-31.5384,159.0761,7.0,869.0
313,-31.5124,159.0432,7.0,869.0
314,-36.6518656839253,156.233028587897,7.0,833.0
315,-43.7502636389144,172.675690524751,7.0,813.0
316,-31.5118,159.0633,7.0,869.0
317,-43.6300620952853,172.689632602094,7.0,813.0
318,-36.7651302165345,175.173818398257,7.0,8065.0
319,-36.6518656839253,156.233028587897,7.0,833.0
320,-31.5125,159.0445,7.0,869.0
321,-52.5364910986038,169.166780299172,7.0,813.0
322,-35.1849000381253,173.711022329573,7.0,8065.0
323,-43.6330227094374,172.72142531959,8.0,813.0
324,-31.5195,159.0483,8.0,869.0
325,-27.7019459637322,161.549927072455,8.0,869.0
326,-27.7019459637322,161.549927072455,8.0,869.0
327,-26.8719498130624,161.699922092721,8.0,869.0
328,-26.8719498130624,161.699922092721,8.0,869.0
329,-26.8819494344971,161.799921126871,8.0,869.0
330,-26.8819494344971,161.799921126871,8.0,869.0
331,-26.8819494344971,161.799921126871,8.0,869.0
332,-43.6031861249651,172.578129662952,8.0,813.0
333,-43.6291409166675,172.698682143875,8.0,813.0
334,-36.6518656839253,156.233028587897,8.0,833.0
335,-35.2050858503897,173.968219066706,8.0,8065.0
336,-31.5121,159.0615,8.0,869.0
337,-43.7027344360565,172.7441701157,8.0,813.0
338,-52.575,169.075,8.0,813.0
339,-52.55,169.1208,8.0,813.0
340,-52.5611,169.05,8.0,813.0
341,-43.6646511004377,172.686915936442,8.0,813.0
342,-43.6283579936921,172.695266333095,8.0,813.0
343,-43.6268037676207,172.686179971171,8.0,813.0
344,-35.1476669807706,173.847741893378,8.0,8065.0
345,-32.0,177.433,8.0,835.0
346,-36.694331194835,175.792888436736,8.0,8065.0
347,-36.7679667424476,175.167183699269,8.0,8065.0
348,-43.6275449638632,172.69411811473,8.0,813.0
349,-35.3176012050925,173.684024928733,9.0,8065.0
350,-35.0625307740937,173.891526983502,9.0,8065.0
351,-43.6989163191312,172.715953566082,9.0,813.0
352,-43.6486628012142,172.720598241902,9.0,813.0
353,-43.6368754332347,172.745286690355,9.0,813.0
354,-43.7485860097692,173.033677842165,9.0,813.0
355,-36.7698798083605,175.16164057644,9.0,8065.0
356,-43.6912650236821,172.738475282135,9.0,813.0
357,-43.8498299513242,172.969181868346,9.0,813.0
358,-43.7127754316838,172.564196240752,9.0,813.0
359,-43.8199310682493,172.786601763913,9.0,813.0
360,-43.6992964131227,172.756787308288,9.0,813.0
361,-43.8017866054829,172.790751964218,9.0,813.0
362,-43.6345217998789,172.80868965063,9.0,813.0
363,-36.335210166799,174.725051263721,9.0,8065.0
364,-43.7948303295238,172.672448833742,9.0,813.0
365,-43.682552403112,173.04787300344,9.0,813.0
366,-36.7197678085747,175.820756362323,9.0,8065.0
367,-36.6973434589918,175.780691362066,9.0,8065.0
368,-43.6900379100209,172.703294303279,9.0,813.0
369,-42.7127,179.9519,9.0,813.0
370,-43.7979210303305,172.908834095978,9.0,813.0
371,-35.253509903809,174.072334449639,9.0,8065.0
372,-42.7515,179.986,9.0,813.0
373,-36.3198201031252,174.783696973011,9.0,8065.0
374,-43.7009211387885,172.75908817709,9.0,813.0
375,-36.7235129002253,175.815304318892,9.0,8065.0
376,-43.7778304843949,172.64486595032,9.0,813.0
377,-45.2727987316899,170.850861869474,9.0,813.0
378,-45.2727987316899,170.850861869474,9.0,813.0
379,-43.6891748295055,172.718181416228,9.0,813.0
380,-36.2888612285814,174.748392048668,10.0,8065.0
381,-43.6031861249651,172.578129662952,10.0,813.0
382,-36.7217401218748,175.814114794143,10.0,8065.0
383,-43.6785468820694,172.772233068873,10.0,813.0
384,-36.7215976012876,175.819708524724,10.0,8065.0
385,-36.9522709005451,175.679421822096,10.0,8065.0
386,-21.4933,167.9783,10.0,844.0
387,-43.81437195017,172.909220926808,10.0,813.0
388,-43.6886802148551,172.891528539368,10.0,813.0
389,-35.1563996956726,173.667881362737,10.0,8065.0
390,-36.9425806017105,175.670072301216,10.0,8065.0
391,-21.515,168.05,10.0,844.0
392,-43.8002025905872,173.000959571891,10.0,813.0
393,-43.8002025905872,173.000959571891,10.0,813.0
394,-43.6738059553548,172.690973391512,10.0,813.0
395,-45.2261760340677,170.716270069776,10.0,813.0
396,-43.8002025905872,173.000959571891,10.0,813.0
397,-43.8002025905872,173.000959571891,10.0,813.0
398,-43.8002025905872,173.000959571891,10.0,813.0
399,-36.2682423997867,174.795732870705,10.0,8065.0
400,-43.8002025905872,173.000959571891,10.0,813.0
401,-43.8002025905872,173.000959571891,10.0,813.0
402,-35.4787855854919,174.374537287532,10.0,8065.0
403,-43.8002025905872,173.000959571891,10.0,813.0
404,-45.1690251669274,170.516146157435,10.0,813.0
405,-21.515,168.05,10.0,844.0
406,-52.5633,169.0208,10.0,813.0
407,-45.9835859987503,169.897821401596,10.0,813.0
408,-43.5952976736398,172.708198014043,10.0,813.0
409,-45.0406258173915,170.619312886209,11.0,813.0
410,-33.1019167960708,156.283007004803,11.0,833.0
411,-43.5658986909079,172.728649350709,11.0,813.0
412,-43.6345217998789,172.80868965063,11.0,813.0
413,-43.5927888184045,172.712680164425,11.0,813.0
414,-36.0736232896321,174.441022404089,11.0,8065.0
415,-46.0251410560395,169.938243483733,11.0,813.0
416,-21.515,168.05,11.0,844.0
417,-43.5894427208436,172.717141047072,11.0,813.0
418,-21.515,168.05,11.0,844.0
419,-43.5837706967486,172.709107244673,11.0,813.0
420,-45.6902611861697,170.607034598073,12.0,813.0
421,-52.6,169.1208,12.0,813.0
422,-45.1990306936368,170.208004878301,12.0,813.0
423,-45.0419280515514,170.622208062702,12.0,813.0
424,-21.515,168.05,12.0,844.0
425,-32.9849184130044,156.233006866223,12.0,833.0
426,-45.8345603635643,170.49965985627,12.0,813.0
427,-43.596464870324,172.753516103663,12.0,813.0
428,-43.596464870324,172.753516103663,12.0,813.0
429,-44.984190384205,170.771256346141,12.0,813.0
430,-32.9849184130044,156.233006866223,12.0,833.0
431,-43.4882658432181,171.958182168921,12.0,813.0
432,-45.7973259768271,170.475631759964,12.0,813.0
433,-45.8152517447509,170.55177446255,12.0,813.0
434,-45.7973100030463,170.474448683422,12.0,813.0
435,-45.819281431063,170.54111575595,12.0,813.0
436,-45.9018273607609,170.656388809866,12.0,813.0
437,-45.207785832849,170.235608763431,12.0,813.0
438,-43.5060162286986,171.895445443775,12.0,813.0
439,-45.6533814991116,170.653454084196,12.0,813.0
440,-36.1373597581151,175.486873890711,13.0,8065.0
441,-50.5833,166.1833,13.0,813.0
442,-45.7702990081722,170.697116445155,13.0,813.0
443,-43.777152104998,172.924239552596,13.0,813.0
444,-29.2178,159.0072,13.0,869.0
445,-29.2182,158.9975,13.0,869.0
446,-45.31735635089,170.341461062676,13.0,813.0
447,-43.3734682571985,172.157479000074,13.0,813.0
448,-36.0106164285376,173.990860697282,13.0,8065.0
449,-43.6784588202622,172.623690293311,13.0,813.0
450,-36.2325607144596,175.422302781159,13.0,8065.0
451,-45.79483806219,170.473320172629,13.0,813.0
452,-45.8341136568435,170.468546397095,13.0,813.0
453,-45.2339191383421,170.435693037185,13.0,813.0
454,-30.7849453325852,155.35000389559,13.0,801.0
455,-45.8540555199015,170.432906895884,13.0,813.0
456,-45.8128900441558,170.573713463917,13.0,813.0
457,-37.5477432885744,178.108252092258,13.0,8064.0
458,-45.8056440911204,170.57143979719,13.0,813.0
459,-36.8346046845929,175.547151628177,13.0,8065.0
460,-44.0527,176.4523,13.0,813.0
461,-50.5,166.2833,13.0,813.0
462,-45.8486052218846,170.661112186248,13.0,813.0
463,-45.2873987344099,170.493005004375,14.0,813.0
464,-45.7504029479523,170.644432281192,14.0,813.0
465,-30.7849453325852,155.35000389559,14.0,801.0
466,-45.9181720865549,170.485535970919,14.0,813.0
467,-45.7977386586273,170.74024587663,14.0,813.0
468,-45.7712463666456,170.606301405256,14.0,813.0
469,-45.7809187653806,170.686384844867,14.0,813.0
470,-32.9849184130044,156.233006866223,14.0,833.0
471,-50.5333,166.3,14.0,813.0
472,-36.8332167768681,175.529158851201,14.0,8065.0
473,-45.8882938436301,170.564144772441,14.0,813.0
474,-36.2335847884569,175.416774199663,14.0,8065.0
475,-45.673115575913,170.650098233233,14.0,813.0
476,-45.9073087534357,170.357078351713,15.0,813.0
477,-45.169616849507,170.677735484542,15.0,813.0
478,-45.6798524139794,170.581779743395,15.0,813.0
479,-45.7703114255063,170.696357255865,15.0,813.0
480,-45.4275688133971,170.318567317275,15.0,813.0
481,-50.5333,166.2833,15.0,813.0
482,-45.6420417866186,170.671869694593,15.0,813.0
483,-44.7585,174.8784,15.0,813.0
