,Latitude,Longitude,ReconAge,ReconPlateID
484,-45.9188931628785,170.311418518622,15.0,813.0
485,-45.8049785277105,170.628086114168,15.0,813.0
486,-42.5346821596994,173.029227985713,15.0,813.0
487,-45.876504,170.70541,15.0,813.0
488,-45.8767176857547,170.707638374012,15.0,813.0
489,-35.0573,177.0379,15.0,835.0
490,-31.0019407596247,155.999998546965,15.0,833.0
491,-31.0019407596247,155.999998546965,15.0,833.0
492,-33.1019167960708,156.283007004803,15.0,833.0
493,-45.8049785277105,170.628086114168,15.0,813.0
494,-29.7074,178.1038,15.0,839.0
495,-45.2158760937607,170.433931365639,16.0,813.0
496,-50.5259716665251,166.30990589255,16.0,813.0
497,-45.577387557705,170.50140540862,16.0,813.0
498,-50.4833,166.3,16.0,813.0
499,-45.3938685181321,170.381436241503,16.0,813.0
500,-30.9349404977167,156.232995863426,16.0,833.0
501,-45.7964918611228,170.654160631668,16.0,813.0
502,-45.4807979710925,170.619387934341,16.0,813.0
503,-45.3758987538061,170.342641620425,16.0,813.0
504,-50.55,166.1833,16.0,813.0
505,-45.5578798143943,170.389480892086,16.0,813.0
506,-45.1556687388346,170.566327467662,16.0,813.0
507,-36.2231325911055,174.166131336419,16.0,8065.0
508,-45.1687424027015,170.679042345653,16.0,813.0
509,-50.5333,166.2167,16.0,813.0
510,-45.4947011197017,170.685372363061,16.0,813.0
511,-26.7819579567346,159.419944487687,16.0,869.0
512,-26.7819579567346,159.419944487687,16.0,869.0
513,-23.846958773927,161.694910182035,16.0,869.0
514,-30.7849453325852,155.35000389559,16.0,801.0
515,-30.9348980180721,168.816533956453,16.0,834.0
516,-45.2241917351027,170.443759806146,16.0,813.0
517,-45.8758919854579,170.711535603872,16.0,813.0
518,-30.7849453325852,155.35000389559,16.0,801.0
519,-31.0019407596247,155.999998546965,17.0,833.0
520,-28.0982,175.4453,17.0,835.0
521,-45.1486721899861,170.490288105005,17.0,813.0
522,-50.5333,166.2333,17.0,813.0
523,-43.2922137086461,172.044726943985,17.0,813.0
524,-50.55,166.15,17.0,813.0
525,-45.5674683874234,170.500546223308,17.0,813.0
526,-35.7282187800641,173.548556082394,17.0,8065.0
527,-50.8,166.0833,17.0,813.0
528,-50.5833,166.1167,17.0,813.0
529,-45.1581900874426,170.317368604056,17.0,813.0
530,-45.2618258444344,170.275133840008,17.0,813.0
531,-30.9349404977167,156.232995863426,17.0,833.0
533,-50.5333,166.2833,17.0,813.0
534,-50.5545708519877,166.261906827673,17.0,813.0
535,-50.5227720531647,166.229407026915,17.0,813.0
536,-43.2857993463656,172.031273037105,17.0,813.0
537,-35.7705820979445,173.569763652453,17.0,8065.0
538,-43.2857993463656,172.031273037105,17.0,813.0
539,-45.5048478903588,170.745130570466,18.0,813.0
540,-29.0836576265346,155.789990902815,18.0,833.0
541,-36.4735069749301,175.410394659984,18.0,8065.0
542,-36.0570316095863,174.012297504025,18.0,8065.0
543,-33.3973,176.6051,18.0,835.0
544,-28.6352620141921,155.449992031884,18.0,801.0
545,-45.2242193196013,170.445032463062,18.0,813.0
546,-36.4764547901118,175.399332716802,18.0,8065.0
547,-46.1455971961458,169.966837779942,18.0,813.0
548,-33.4571,174.8819,18.0,835.0
983,-12.4918996946168,162.836561952708,18.0,861.0
549,-30.4769045114895,168.08987003505,19.0,834.0
550,-36.5190269045219,175.471125226617,19.0,8065.0
551,-35.7365093361021,173.580601077463,19.0,8065.0
552,-50.8,166.0333,19.0,813.0
553,-37.5524440627824,178.156002506322,19.0,8064.0
554,-33.9775,174.3827,19.0,835.0
555,-45.1462,170.3567,19.0,813.0
556,-23.650237676288,168.836837993381,19.0,844.0
557,-45.5997793282166,170.251686037292,19.0,813.0
558,-23.650237676288,168.836837993381,19.0,844.0
559,-35.5463877064955,173.435297608339,19.0,8065.0
560,-34.3321,174.1843,19.0,8065.0
561,-34.3602,174.186,19.0,8065.0
562,-34.3602,174.186,19.0,8065.0
563,-23.5303377973184,168.839837574133,19.0,844.0
564,-45.4831806780549,170.231559989693,19.0,813.0
565,-23.5303377973184,168.839837574133,19.0,844.0
566,-23.5303377973184,168.839837574133,19.0,844.0
984,-26.8789194482358,171.985115813827,19.0,835.0
567,-45.5321421390715,170.76073245368,20.0,813.0
568,-35.5620384472853,173.374779270298,20.0,8065.0
569,-34.055,174.8082,20.0,835.0
570,-26.2032,172.4945,20.0,835.0
571,-50.8,166.0833,20.0,813.0
572,-50.8,166.0833,20.0,813.0
573,-35.5638463415406,173.373690648606,20.0,8065.0
574,-35.5638463415406,173.373690648606,20.0,8065.0
575,-26.6884205219062,171.926915819488,20.0,835.0
576,-22.8619606745334,161.292910411598,20.0,869.0
577,-34.1005,174.16683333333,20.0,8065.0
578,-50.55,166.1333,20.0,813.0
579,-34.11666666666,174.87,20.0,835.0
581,-28.0944647412249,155.629187672179,20.0,801.0
582,-32.36766666666,170.86733333333,20.0,834.0
583,-29.0836576265346,155.789990902815,20.0,833.0
584,-44.5083,175.8501,20.0,813.0
586,-30.835,172.74,20.0,835.0
587,-25.9958263513684,170.839724987109,20.0,844.0
588,-33.3973,176.6051,21.0,835.0
589,-50.8,166.0666,21.0,813.0
590,-32.6801,173.1766,21.0,835.0
591,-33.011,171.707,21.0,835.0
593,-27.4363146197796,172.72230977955,21.0,835.0
597,-45.0390068922746,169.000416751889,21.0,813.0
598,-28.6352620141921,155.449992031884,21.0,801.0
600,-27.4849693884223,155.29998796408,21.0,801.0
601,-30.8405,173.77,21.0,835.0
602,-26.0901272907429,170.347230430047,21.0,834.0
985,-16.2019314728202,163.128170250631,21.0,861.0
603,-34.0623,171.1232,22.0,833.0
604,-34.1005,174.16683333333,22.0,8065.0
605,-32.6801,173.1766,22.0,835.0
606,-44.065998372533,169.429751870525,22.0,813.0
607,-46.0165303055786,170.061444779743,22.0,813.0
608,-45.5182166629745,170.190205072072,22.0,813.0
609,-28.764460461254,155.630790897083,22.0,833.0
610,-28.3037242842832,167.240570737833,22.0,834.0
611,-50.85,166.0333,22.0,813.0
612,-36.2231325911055,174.166131336419,22.0,8065.0
613,-44.3514,176.188,22.0,813.0
615,-26.8193,175.804,22.0,839.0
616,-27.214717907947,171.909617688851,22.0,835.0
617,-27.5186133445074,173.044906607918,22.0,835.0
619,-46.0463649056354,170.030201676737,22.0,813.0
620,-23.5303377973184,168.839837574133,22.0,844.0
621,-44.1947,175.4653,23.0,813.0
622,-27.4863,175.274,23.0,835.0
623,-45.506680937439,170.235569842963,23.0,813.0
624,-26.5040226662092,171.428220471406,23.0,835.0
625,-27.1184170994986,172.425911917489,23.0,835.0
626,-45.4752230948588,170.356052495805,23.0,813.0
627,-37.558796297504,171.959854916032,23.0,833.0
628,-27.3510144400405,172.984406726734,23.0,835.0
629,-46.0046838867054,170.055585425144,23.0,813.0
630,-27.3504135606945,173.340402940947,23.0,835.0
631,-50.8,166.0833,23.0,813.0
632,-28.3164628002918,155.784487224167,23.0,801.0
634,-26.0277278666215,170.225231495351,23.0,834.0
635,-27.2352157342207,172.720309166882,23.0,835.0
636,-35.7274099785273,173.549586817727,23.0,8065.0
637,-23.2952395112,168.294842332948,23.0,845.0
638,-24.9400311811621,170.326126908634,23.0,844.0
639,-27.2167,172.65,23.0,835.0
986,-18.708260446958,158.368823245001,23.0,861.0
640,-28.3442081784812,173.052009139415,24.0,835.0
641,-27.3634167782135,172.033416857221,24.0,835.0
642,-27.3592169047979,171.993217269668,24.0,835.0
643,-45.5422152285645,170.215216378477,24.0,813.0
644,-43.2892946915299,172.018894886271,24.0,813.0
646,-26.154826704712,170.468129382157,24.0,834.0
647,-45.5182166629745,170.190205072072,24.0,813.0
648,-25.8182297123512,169.837934828731,24.0,834.0
649,-37.5611418498108,177.983532900896,24.0,8064.0
650,-25.6700310339586,169.548637335425,24.0,834.0
651,-27.2049178669949,171.945917273254,24.0,835.0
652,-25.1532306066507,170.319027668703,24.0,844.0
653,-25.8182297123512,169.837934828731,24.0,834.0
654,-25.5805309391553,169.696535506612,24.0,844.0
655,-27.2049178669949,171.945917273254,24.0,835.0
656,-50.6,166.0,24.0,813.0
657,-23.650237676288,168.836837993381,24.0,844.0
658,-27.0276184678651,172.07431534709,24.0,835.0
659,-25.8182297123512,169.837934828731,25.0,834.0
660,-25.8182297123512,169.837934828731,25.0,834.0
661,-27.214717907947,171.909617688851,25.0,835.0
662,-21.7654346965727,166.380756496808,25.0,845.0
663,-27.4849693884223,155.29998796408,25.0,801.0
664,-24.7186323471562,170.099828529258,25.0,844.0
665,-17.5830376173839,164.00776617238,25.0,844.0
666,-37.6973832756923,178.333229205284,25.0,8064.0
667,-50.85,166.0167,25.0,813.0
668,-21.7660045291167,166.439295917476,25.0,845.0
669,-24.2682333984905,170.066727426271,25.0,844.0
670,-37.5705358386657,178.299442775109,25.0,8064.0
671,-45.4511053001063,170.245866025728,25.0,813.0
672,-27.6954688202042,155.15229038783,25.0,801.0
673,-34.8583942562049,173.33533419433,25.0,8065.0
674,-23.5303377973184,168.839837574133,25.0,844.0
675,-34.5094290956815,172.700033642755,25.0,8065.0
676,-34.8721499930643,173.287317819257,26.0,8065.0
677,-35.5103883770606,173.427273913926,26.0,8065.0
678,-26.7589736594635,155.085186634089,26.0,801.0
679,-44.4708757747538,169.019538695178,26.0,813.0
680,-43.5206658187356,171.658386232889,26.0,813.0
681,-50.85,166.0167,26.0,813.0
682,-34.5218521827308,169.647869100977,26.0,834.0
683,-43.297370517327,172.039080156204,26.0,813.0
684,-42.5087873489924,173.14716203909,26.0,813.0
685,-43.2731040274168,172.020386773438,26.0,813.0
687,-23.5305377772953,168.847037501675,26.0,844.0
688,-37.5447840676767,178.167114845653,27.0,8064.0
689,-35.7735687557119,173.989019363147,27.0,8065.0
690,-37.561943250073,177.984597082915,27.0,8064.0
691,-13.8820120867494,163.318761475504,27.0,859.0
692,-35.582729751435,173.874657271469,27.0,8065.0
694,-44.5112728151532,168.861933684175,27.0,813.0
695,-24.9191802559108,154.91117999266,27.0,801.0
696,-42.5344870018049,173.036063587254,27.0,813.0
697,-44.5020430624095,169.114371922399,27.0,813.0
698,-35.098294577181,173.468725339216,27.0,8065.0
699,-50.8167,166.1167,27.0,813.0
700,-35.6585128370804,165.974915778637,27.0,833.0
987,-15.2909158891675,166.283837486442,27.0,859.0
701,-37.5644118459233,177.984677373799,28.0,8064.0
702,-44.4999981041636,168.976030804255,28.0,813.0
703,-17.6917548980673,158.471318779256,28.0,860.0
704,-37.5529532557288,177.981186853366,28.0,8064.0
705,-22.1610144861118,166.56525596734,28.0,845.0
706,-34.7358610865357,165.68691461592,28.0,833.0
707,-21.7401369924238,169.133128942959,28.0,855.0
708,-13.8236193651376,160.569886920613,28.0,860.0
709,-21.7448370149979,169.126529023743,28.0,855.0
710,-18.708260446958,158.368823245001,29.0,861.0
711,-34.6317282086885,172.953040612744,29.0,8065.0
712,-35.3511877087678,173.372023002245,29.0,8065.0
713,-44.5454069375489,168.80913645494,29.0,813.0
714,-43.2335783703643,169.815308521032,29.0,80613.0
715,-35.1721263105162,173.090747978689,29.0,8065.0
716,-44.5779359516021,169.120715199525,29.0,813.0
717,-13.9560201846915,160.713185995152,29.0,861.0
718,-34.9682733026544,173.534719441113,30.0,8065.0
719,-34.7358610865357,165.68691461592,30.0,833.0
720,-35.3607345956065,173.260993982358,30.0,8065.0
721,-34.9789511360726,173.532459450716,30.0,8065.0
722,-43.274253320249,172.049935569051,30.0,813.0
723,-17.0774489758599,159.199009949976,30.0,861.0
724,-22.2735805264314,155.299965220739,30.0,833.0
725,-23.5303377973184,168.839837574133,31.0,844.0
726,-22.2735805264314,155.299965220739,31.0,833.0
727,-44.0701007861351,169.297215957305,31.0,813.0
728,-22.0962800440925,155.388963680433,31.0,833.0
729,-15.5519212943784,165.049850029594,31.0,859.0
730,-21.7454370180337,169.125629034632,31.0,855.0
731,-42.5330869960506,173.051763378853,32.0,813.0
732,-35.1801281335182,173.124809058809,32.0,8065.0
733,-22.0962800440925,155.388963680433,32.0,833.0
734,-44.0685196454245,169.300700182083,32.0,813.0
735,-23.3191806665572,155.343169099389,32.0,833.0
736,-32.3939,173.4926,32.0,835.0
737,-24.2137421233025,166.970558814421,32.0,869.0
738,-44.5801220587175,168.897438762548,32.0,813.0
739,-15.5819232270066,164.439855922927,32.0,861.0
740,-15.8952285308082,163.389866830511,32.0,861.0
741,-44.4982003578261,168.976153400829,33.0,813.0
742,-43.7191768603075,176.581338671612,33.0,813.0
743,-43.3806821788704,170.160675598576,33.0,813.0
744,-44.154,174.5489,33.0,813.0
745,-37.5513641345891,178.159121091064,33.0,8064.0
746,-27.6105288493157,167.148869105368,33.0,834.0
747,-42.7604005978546,171.323512788231,33.0,80613.0
748,-34.4904761174673,172.758815425314,34.0,8065.0
749,-22.2735805264314,155.299965220739,34.0,833.0
750,-43.7103142943768,172.648109946333,34.0,813.0
751,-37.5570704203284,177.981324433234,34.0,8064.0
752,-45.1033257029134,170.850405374862,34.0,813.0
753,-45.1763476619593,170.842909595413,34.0,813.0
754,-45.1936126967322,170.902107542682,35.0,813.0
755,-45.1158043312848,170.982402151108,35.0,813.0
756,-45.22122,170.88361,35.0,813.0
757,-17.0774489758599,159.199009949976,35.0,861.0
758,-43.4781900100926,171.813128639287,35.0,813.0
759,-27.2086178863066,171.930717445974,36.0,835.0
760,-45.1688960152767,170.878807875517,36.0,813.0
761,-15.3952202708738,164.986550168841,36.0,859.0
762,-43.7208,176.5794,37.0,813.0
763,-39.8085,167.2383,37.0,868.0
764,-50.8,166.0666,37.0,813.0
765,-29.7872,172.2685,38.0,835.0
766,-11.5418988247693,159.413190771291,38.0,860.0
767,-15.4686219899011,164.57315431817,38.0,861.0
768,-39.8085,167.2383,39.0,868.0
769,-27.2086178863066,171.930717445974,39.0,835.0
770,-49.9873,176.6673,39.0,813.0
771,-14.4553235158279,161.11668376809,40.0,861.0
772,-45.2224222983146,170.8829056136,40.0,813.0
773,-16.0112201917047,166.672535850838,40.0,857.0
774,-27.401947296743,161.649924798107,40.0,869.0
775,-16.1319209106809,166.719835747965,41.0,857.0
776,-35.3652829689113,173.251122871465,41.0,8065.0
777,-35.1784074292658,173.484819202835,42.0,8065.0
778,-23.650237676288,168.836837993381,42.0,844.0
779,-12.0270002843842,160.83157918237,42.0,860.0
780,-20.6437794167554,164.122124993186,42.0,845.0
781,-12.0270002843842,160.83157918237,44.0,860.0
782,-35.2817702539432,173.178057414899,46.0,8065.0
783,-43.6507082567863,171.22831163051,46.0,813.0
784,-21.154555676216,162.402693462594,47.0,869.0
785,-20.9631553142405,162.400692813732,48.0,869.0
786,-17.6917548980673,158.471318779256,48.0,860.0
787,-44.1074404148939,169.27769037591,48.0,813.0
988,-46.4261,163.0466,48.0,833.0
788,-43.2783710107111,172.035680105084,49.0,813.0
789,-16.7719361256874,162.843174725423,49.0,861.0
790,-43.3271697581814,172.038580312148,50.0,813.0
791,-43.2869388247782,171.956088844465,50.0,813.0
792,-13.9131421615764,153.265453209084,50.0,836.0
793,-43.32317,172.04748,50.0,813.0
794,-43.2913708964282,171.954681220627,51.0,813.0
795,-23.650237676288,168.836837993381,52.0,844.0
796,-36.4702,177.7168,53.0,823.0
797,-31.9,176.685,55.0,835.0
798,-34.87672820363,173.382916505267,57.0,8065.0
799,-44.6414,176.8218,57.0,813.0
800,-46.3875,163.1347,57.0,833.0
801,-46.3875,163.1347,57.0,833.0
802,-44.1402205013614,169.263742963899,58.0,813.0
990,-19.9177594287326,160.192310332163,58.0,869.0
803,-37.5999376269416,178.319105719064,59.0,8064.0
804,-35.3671865365103,173.226932850059,59.0,8065.0
805,-41.9689393934908,173.546421241916,60.0,8067.0
806,-46.4261,163.0466,60.0,833.0
807,-46.6547,162.2038,60.0,833.0
991,-34.1851713165733,172.033336568892,60.0,8065.0
992,-34.7915419726512,173.166575054769,60.0,8065.0
809,-43.3676,177.3736,64.0,813.0
810,-43.7210299240279,171.013985618401,64.0,813.0
811,-49.5364,178.0702,64.0,813.0
812,-37.5570704203284,177.981324433234,64.0,8064.0
813,-17.9856495296359,160.728398648163,64.0,861.0
814,-43.7101678355426,169.23711862438,65.0,80613.0
815,-41.9724549440274,173.564548431589,67.0,8067.0
816,-41.464,174.1902,67.0,8069.0
817,-41.9815156751205,173.552559935104,68.0,8067.0
818,-41.9724549440274,173.564548431589,69.0,8067.0
819,-34.8816206663802,173.287799177375,71.0,8065.0
820,-44.2327,176.1969,71.0,813.0
821,-41.9914078213362,173.555057438652,71.0,8067.0
822,-42.21506087958,171.437774387159,71.0,80613.0
823,-34.8602469810619,173.290373452097,72.0,8065.0
824,-23.8852015365518,174.693631676286,72.0,838.0
825,-41.9300689034361,173.578650762394,72.0,8067.0
826,-43.6320768489604,171.246208555189,73.0,813.0
827,-34.8602469810619,173.290373452097,73.0,8065.0
828,-41.6139106059546,175.273752544248,74.0,8064.0
829,-41.9689393934908,173.546421241916,74.0,8067.0
830,-28.4219373885705,162.78991746191,75.0,869.0
831,-27.712733861627,165.289388816121,75.0,869.0
832,-21.1401985910235,173.232151561802,76.0,824.0
833,-41.9689393934908,173.546421241916,77.0,8067.0
834,-44.2633,176.168,77.0,813.0
835,-41.9724549440274,173.564548431589,77.0,8067.0
836,-42.6515822901643,171.427755134916,77.0,80613.0
837,-27.9651878556285,175.685313442377,78.0,835.0
838,-49.5364,178.0702,78.0,813.0
839,-44.0494,176.6597,78.0,813.0
840,-41.9815156751205,173.552559935104,78.0,8067.0
841,-44.0206,176.3814,79.0,813.0
842,-44.0611,176.42,80.0,813.0
843,-44.0738,176.4875,80.0,813.0
844,-44.2175,174.4759,80.0,813.0
845,-43.7424,176.5596,80.0,813.0
993,-20.1399583084793,160.769905613542,81.0,869.0
846,-41.8867259539085,171.800727181651,82.0,80613.0
847,-41.7319,169.2848,82.0,868.0
848,-41.9724549440274,173.564548431589,82.0,8067.0
849,-24.6087005741552,174.887328316908,82.0,838.0
850,-43.6722146390616,171.281014709601,82.0,813.0
851,-22.2429447063684,166.50395684954,82.0,845.0
852,-44.0420480839779,176.327521277397,83.0,813.0
853,-41.9724549440274,173.564548431589,83.0,8067.0
854,-44.3398,176.1675,83.0,813.0
855,-42.6449483830044,171.469387464598,83.0,80613.0
856,-42.6441884356654,171.47348416952,83.0,80613.0
857,-41.9724549440274,173.564548431589,83.0,8067.0
858,-43.9205552043348,171.900000729127,83.0,813.0
859,-22.2376447290444,166.495156919644,83.0,845.0
860,-41.9815156751205,173.552559935104,84.0,8067.0
861,-44.757,172.0952,84.0,813.0
862,-44.0663578667137,176.654146820338,85.0,813.0
863,-43.8019147958887,176.648117569747,85.0,813.0
864,-43.8074646520164,176.648737547452,85.0,813.0
865,-41.8466373063731,171.942845118511,85.0,80613.0
866,-23.8223,165.527,85.0,869.0
867,-44.330324672189,176.24433114717,85.0,813.0
868,-45.6912,172.5988,85.0,813.0
869,-44.067547825668,176.64683691573,85.0,813.0
870,-44.0663578667137,176.654146820338,86.0,813.0
871,-43.7437461911943,176.557858924483,86.0,813.0
872,-43.4923,168.5473,86.0,868.0
873,-43.7497082861631,171.058995561929,86.0,813.0
874,-44.3479,176.17,87.0,813.0
875,-41.9724549440274,173.564548431589,87.0,8067.0
876,-43.4984881818362,171.692785045081,87.0,813.0
877,-22.1459449296442,166.407857484839,87.0,845.0
878,-41.4239,174.1854,88.0,8069.0
879,-43.6227795366286,171.227020975935,89.0,813.0
880,-43.058571252114,172.357517364907,89.0,813.0
881,-22.174644781319,166.465257008523,89.0,845.0
882,-22.2380447260805,166.49625691001,89.0,845.0
883,-41.9689393934908,173.546421241916,89.0,8067.0
884,-41.464,174.1902,90.0,8069.0
885,-43.5923601112312,171.492599831392,90.0,813.0
886,-43.4984881818362,171.692785045081,90.0,813.0
887,-43.4658750050221,171.458653364032,90.0,813.0
888,-41.8455,179.5281,91.0,983.0
889,-43.6104354962796,171.214743887617,91.0,813.0
890,-41.8594979017847,171.840263136463,92.0,80613.0
891,-22.1839447273329,166.485856834189,92.0,845.0
892,-41.9300689034361,173.578650762394,93.0,8067.0
893,-43.6324908405246,171.243841597202,93.0,813.0
894,-41.8455,179.5281,93.0,983.0
895,-35.4831501000872,173.462297662772,93.0,8065.0
896,-35.6434460863261,174.105150502678,93.0,8065.0
897,-43.6059208835426,171.254893918133,93.0,813.0
898,-41.9392341150113,173.544966943511,94.0,8067.0
899,-41.9564013334239,173.531841771662,94.0,8067.0
900,-43.632630583135,171.253009597876,94.0,813.0
901,-43.6405082299922,171.238278910897,94.0,813.0
902,-41.9892149510319,173.43435572503,95.0,8069.0
903,-42.1625938568519,173.909250683728,95.0,983.0
904,-42.2424976763838,173.410985454927,95.0,983.0
905,-23.5303377973184,168.839837574133,95.0,844.0
906,-42.5317870182541,173.055563323925,95.0,813.0
907,-42.2473148615451,173.426065314358,95.0,983.0
908,-28.6319350682905,163.063215532764,95.0,869.0
909,-43.0354434101612,171.512380428066,96.0,813.0
910,-43.6615449556397,171.230474900514,96.0,813.0
912,-36.3805,178.1334,97.0,823.0
913,-42.112295234153,173.841151332847,97.0,8067.0
914,-43.0619,168.7539,97.0,868.0
915,-28.4219373885705,162.78991746191,97.0,869.0
916,-43.51815871272,171.65005709394,97.0,813.0
917,-43.6290731793131,171.411131446977,97.0,813.0
918,-43.0619,168.7539,98.0,868.0
919,-42.2759660394874,173.427513492568,98.0,983.0
920,-41.963399751448,173.45695557759,98.0,8069.0
921,-43.6156010478355,171.287947387812,98.0,813.0
922,-43.7000721007379,172.62497165564,98.0,813.0
923,-34.207,173.9784,99.0,8065.0
924,-40.4169,179.4364,99.0,983.0
925,-34.207,173.9784,100.0,8065.0
926,-41.9724549440274,173.564548431589,100.0,8067.0
982,-33.12633333333,170.914,100.0,834.0
927,-41.850274577889,171.793350207455,101.0,80613.0
928,-36.1688980309501,150.567084050156,101.0,801.0
929,-44.5463727682428,168.885928552472,102.0,813.0
930,-19.6018936446345,172.670559864015,102.0,857.0
931,-34.8068353512253,173.17430901285,102.0,8065.0
932,-34.8832168859018,173.412085565664,102.0,8065.0
933,-29.1720799147763,175.941808270396,102.0,835.0
934,-22.2397447237639,166.49735690469,103.0,845.0
935,-23.85082,165.64403,104.0,869.0
936,-17.7018841127145,172.049569266122,105.0,857.0
937,-42.6609139249342,171.42416346307,108.0,80613.0
938,-48.557225,170.1520417,108.0,813.0
939,-35.0611625017162,173.742426275234,108.0,8065.0
940,-35.996,178.5256,108.0,823.0
941,-35.0405340378827,173.73011655417,109.0,8065.0
942,-42.7061119742141,171.353795373556,110.0,80613.0
944,-43.9562645896023,169.310809141544,110.0,813.0
945,-35.996,178.5256,111.0,823.0
946,-42.7544072738715,171.315184702855,113.0,80613.0
947,-43.9841349662794,169.422619209865,113.0,813.0
948,-42.7537967559868,171.313478776359,114.0,80613.0
949,-40.7607,169.8438,114.0,868.0
950,-40.7508,169.8312,114.0,868.0
951,-40.7607,169.8438,115.0,868.0
952,-30.9251652599971,176.360300086957,117.0,835.0
953,-11.0033098650721,162.263471764072,117.0,847.0
954,-11.0033098650721,162.263471764072,117.0,847.0
955,-35.996,178.5256,119.0,823.0
956,-47.37,167.88433333333,123.0,813.0
957,-22.1022005685753,173.72664484918,125.0,838.0
958,-43.9899612349283,169.407297739057,127.0,813.0
959,-42.7193441396355,171.411806728004,128.0,983.0
960,-42.6502358561754,171.532335544839,142.0,80613.0
961,-45.4887,173.2612,145.0,813.0
963,-42.0907149280287,171.982136514199,151.0,80613.0
964,-45.4887,173.2612,161.0,813.0
965,-42.0948534347683,171.991860703713,161.0,80613.0
966,-42.0959304303775,171.991480754475,170.0,80613.0
967,-42.0909664503046,171.99011004751,173.0,80613.0
968,-22.1409448604021,166.4308572393,190.0,845.0
970,-28.6319350682905,163.063215532764,196.0,869.0
972,-16.51602,148.15762,241.0,801.0
974,-31.865,157.3783,259.0,885.0
975,-16.44508,147.76255,260.0,801.0
976,-31.865,157.3783,270.0,885.0
977,-16.44508,147.76255,285.0,801.0
978,-48.2475,169.5495556,324.0,813.0
980,-46.62476944444,167.17198333333,356.0,81315.0
981,-37.2018801679569,150.750089454605,381.0,801.0
